ID_ESTADO,NOMBRE ESTADO,DISTRITO LOCAL,CLAVE MUNICIPIO,MUNICIPIO,SECCION,PAN,PRI,PRD,PT,PVEM,MC,MORENA,VOTOS VALIDOS,VOTOS NULOS,TOTAL VOTOS,LISTA NOMINAL
12,GUERRERO,13,54,SAN MARCOS,2047,43,275,151,22,61,14,596,1216,34,1250,1515
12,GUERRERO,13,54,SAN MARCOS,2048,15,140,100,15,29,14,356,709,30,740,1063
12,GUERRERO,13,54,SAN MARCOS,2049,41,192,104,12,37,12,472,911,30,941,1488
12,GUERRERO,13,54,SAN MARCOS,2050,30,270,128,24,82,11,502,1110,56,1166,1872
12,GUERRERO,13,54,SAN MARCOS,2052,13,174,480,4,183,22,474,1385,51,1436,2084
12,GUERRERO,13,54,SAN MARCOS,2053,9,54,80,2,94,17,83,345,19,364,513
12,GUERRERO,13,54,SAN MARCOS,2054,12,126,197,43,34,19,337,793,37,830,1262
12,GUERRERO,13,54,SAN MARCOS,2055,6,28,68,0,8,6,51,186,5,191,253
12,GUERRERO,13,54,SAN MARCOS,2056,21,93,47,4,7,2,156,361,22,383,545
12,GUERRERO,13,54,SAN MARCOS,2057,69,112,216,12,122,10,219,786,23,809,1126
12,GUERRERO,13,54,SAN MARCOS,2058,13,65,93,8,20,3,85,302,16,318,466
12,GUERRERO,13,54,SAN MARCOS,2059,60,55,71,13,95,20,98,440,16,456,652
12,GUERRERO,13,54,SAN MARCOS,2060,32,118,88,28,113,7,201,625,28,653,980
12,GUERRERO,13,54,SAN MARCOS,2061,13,196,93,16,100,13,162,637,35,672,1068
12,GUERRERO,13,54,SAN MARCOS,2062,13,45,50,5,26,1,55,197,13,210,298
12,GUERRERO,13,54,SAN MARCOS,2063,24,105,90,20,18,6,98,372,18,390,521
12,GUERRERO,13,54,SAN MARCOS,2064,2,21,29,3,26,3,39,126,3,129,179
12,GUERRERO,13,54,SAN MARCOS,2065,14,119,44,9,48,11,166,433,11,444,652
12,GUERRERO,13,54,SAN MARCOS,2066,7,33,12,7,7,9,39,120,6,126,159
12,GUERRERO,13,54,SAN MARCOS,2067,40,49,76,12,24,2,146,360,18,378,527
12,GUERRERO,13,54,SAN MARCOS,2068,6,207,68,19,12,6,113,454,14,468,665
12,GUERRERO,13,54,SAN MARCOS,2069,6,92,58,14,23,16,152,378,16,394,533
12,GUERRERO,13,54,SAN MARCOS,2070,1,45,24,4,4,9,108,202,8,210,321
12,GUERRERO,13,54,SAN MARCOS,2071,71,130,109,30,46,20,159,589,29,618,1064
12,GUERRERO,13,54,SAN MARCOS,2072,14,69,67,7,26,19,145,362,24,386,602
12,GUERRERO,13,54,SAN MARCOS,2073,4,156,101,7,47,14,209,557,43,600,1025
12,GUERRERO,13,54,SAN MARCOS,2074,2,144,104,2,39,16,315,642,19,676,1072
12,GUERRERO,13,54,SAN MARCOS,2075,8,102,76,6,44,10,277,536,38,574,880
12,GUERRERO,13,54,SAN MARCOS,2076,12,116,79,7,56,6,342,631,39,670,1047
12,GUERRERO,13,54,SAN MARCOS,2077,1,51,34,5,121,2,82,303,20,323,469
12,GUERRERO,13,54,SAN MARCOS,2078,8,73,28,3,19,2,76,217,7,224,323
12,GUERRERO,13,54,SAN MARCOS,2079,2,64,61,3,31,7,85,274,13,287,445
12,GUERRERO,13,54,SAN MARCOS,2080,37,98,136,34,58,32,190,613,38,651,978
12,GUERRERO,13,54,SAN MARCOS,2083,14,105,108,13,40,10,132,461,13,474,693
12,GUERRERO,13,54,SAN MARCOS,2084,9,153,153,17,55,11,215,633,26,659,1204
12,GUERRERO,13,54,SAN MARCOS,2086,8,97,77,8,49,7,147,426,23,449,600
12,GUERRERO,13,54,SAN MARCOS,2087,4,20,29,7,3,1,31,101,8,109,178
12,GUERRERO,13,54,SAN MARCOS,2088,15,45,19,4,20,0,36,147,4,151,224
12,GUERRERO,13,54,SAN MARCOS,2089,9,36,83,2,38,3,104,284,7,291,420
12,GUERRERO,13,54,SAN MARCOS,2090,7,127,79,3,57,2,122,405,24,429,705
12,GUERRERO,13,54,SAN MARCOS,2091,4,173,107,16,20,6,98,436,15,451,628
12,GUERRERO,13,57,TECOANAPA,2223,67,218,37,22,178,22,698,1281,39,1320,1726
12,GUERRERO,13,57,TECOANAPA,2224,35,205,47,25,126,26,729,1241,38,1279,1735
12,GUERRERO,13,57,TECOANAPA,2225,12,96,23,17,48,1,124,332,20,352,433
12,GUERRERO,13,57,TECOANAPA,2226,26,63,15,25,78,0,78,293,28,321,413
12,GUERRERO,13,57,TECOANAPA,2227,38,86,27,37,43,5,159,412,13,425,558
12,GUERRERO,13,57,TECOANAPA,2228,41,71,36,36,84,2,131,427,23,450,576
12,GUERRERO,13,57,TECOANAPA,2229,78,52,21,35,85,3,48,333,19,352,463
12,GUERRERO,13,57,TECOANAPA,2230,13,36,27,26,85,2,29,231,10,241,340
12,GUERRERO,13,57,TECOANAPA,2231,16,90,92,27,151,11,204,721,37,758,1029
12,GUERRERO,13,57,TECOANAPA,2232,46,127,108,53,171,8,207,941,54,995,1415
12,GUERRERO,13,57,TECOANAPA,2233,153,103,18,34,324,2,101,746,26,772,1058
12,GUERRERO,13,57,TECOANAPA,2234,82,42,63,36,274,5,241,768,41,809,1070
12,GUERRERO,13,57,TECOANAPA,2235,93,74,15,12,164,5,178,575,34,609,963
12,GUERRERO,13,57,TECOANAPA,2236,46,62,11,11,90,2,171,417,24,441,601
12,GUERRERO,13,57,TECOANAPA,2237,105,106,42,78,257,4,294,949,55,1004,1421
12,GUERRERO,13,57,TECOANAPA,2238,145,168,50,14,177,8,486,1063,47,1110,1420
12,GUERRERO,13,57,TECOANAPA,2239,29,369,40,9,214,8,254,941,33,974,1299
12,GUERRERO,13,57,TECOANAPA,2240,192,76,53,21,165,3,226,783,54,837,1069
12,GUERRERO,13,57,TECOANAPA,2241,51,179,43,37,233,3,331,928,41,969,1306
12,GUERRERO,13,57,TECOANAPA,2242,36,108,32,16,93,3,227,530,29,559,706
12,GUERRERO,13,57,TECOANAPA,2243,31,75,25,13,37,3,169,369,44,413,554
12,GUERRERO,13,57,TECOANAPA,2244,51,85,28,37,144,5,451,823,50,873,1202
12,GUERRERO,13,57,TECOANAPA,2245,35,67,7,32,50,4,69,278,18,296,400
12,GUERRERO,13,57,TECOANAPA,2246,16,26,12,17,28,3,89,206,13,219,296
12,GUERRERO,13,57,TECOANAPA,2247,128,117,59,344,280,7,229,1256,69,1325,1978
12,GUERRERO,13,57,TECOANAPA,2248,33,134,32,69,102,3,189,580,43,623,846
12,GUERRERO,13,57,TECOANAPA,2249,131,159,38,87,188,9,65,708,32,740,1034
12,GUERRERO,13,57,TECOANAPA,2250,46,92,24,48,100,5,99,445,23,468,688
12,GUERRERO,13,57,TECOANAPA,2251,23,81,23,36,79,1,48,295,9,304,391
12,GUERRERO,13,57,TECOANAPA,2252,26,83,34,16,69,6,88,329,14,343,472
12,GUERRERO,13,57,TECOANAPA,2253,9,33,7,6,46,1,48,173,7,180,241
12,GUERRERO,13,57,TECOANAPA,2254,41,91,25,39,68,21,89,398,30,428,545
12,GUERRERO,13,57,TECOANAPA,2255,44,124,10,27,72,15,49,347,16,363,486
12,GUERRERO,13,57,TECOANAPA,2256,11,28,9,14,48,2,109,225,7,232,290
12,GUERRERO,13,57,TECOANAPA,2257,58,78,32,67,189,9,207,664,42,706,1012
12,GUERRERO,13,57,TECOANAPA,2258,8,79,25,19,38,3,55,240,13,253,333
12,GUERRERO,13,57,TECOANAPA,2259,51,45,33,22,41,1,61,260,3,263,337
12,GUERRERO,13,57,TECOANAPA,2260,36,45,18,10,53,1,24,190,1,191,276
12,GUERRERO,13,57,TECOANAPA,2261,2,30,2,9,37,0,31,119,9,128,170
12,GUERRERO,13,40,JUAN R. ESCUDERO,2784,1,77,62,2,47,4,261,480,18,498,680
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,671,3,208,195,14,20,15,913,1443,49,1492,4682
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,672,3,97,46,2,7,16,343,553,27,580,1853
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,673,4,106,19,4,5,3,186,333,4,337,566
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,674,7,330,136,13,18,14,1069,1655,30,1686,3684
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,675,8,166,61,5,9,13,398,700,23,723,1953
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,676,0,2,178,0,2,0,3,187,1,188,256
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,677,8,24,64,7,9,3,147,292,6,298,942
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,678,1,4,17,2,3,2,71,105,5,110,278
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,679,0,68,157,10,35,3,51,341,20,361,1149
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,680,3,4,237,5,6,13,153,451,8,459,679
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,681,0,11,7,8,24,1,15,71,9,80,113
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,682,0,17,166,5,2,0,53,258,6,264,673
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,683,4,36,22,5,21,2,84,183,15,198,889
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,684,1,37,204,31,27,3,217,549,16,565,1987
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,685,0,33,14,1,18,0,28,96,3,99,240
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,686,2,19,37,3,18,12,50,152,11,163,448
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,687,1,35,80,14,35,4,57,245,19,264,455
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,688,2,20,131,6,13,3,111,317,14,331,622
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,689,5,17,62,7,6,1,66,177,6,183,547
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,690,3,23,37,4,9,2,80,169,8,177,544
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,691,0,18,25,0,2,0,43,100,7,107,434
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,692,3,42,60,2,14,4,170,316,11,327,1506
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,693,2,26,7,3,5,2,64,112,7,119,330
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,694,10,68,83,7,5,9,140,346,14,360,1212
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,695,4,13,23,3,5,4,83,154,27,181,921
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,696,1,6,3,1,6,0,80,111,8,119,362
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,697,1,9,31,1,2,2,113,166,5,171,546
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,698,0,1,1,0,1,0,42,52,1,53,114
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,699,1,2,12,5,10,0,43,82,12,94,300
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,700,2,14,23,11,6,4,121,220,26,246,671
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,701,2,8,20,4,4,2,29,108,10,118,324
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,702,1,9,24,1,9,3,75,135,11,146,530
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,703,6,49,84,6,6,2,139,299,12,311,790
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,704,0,13,27,2,5,0,14,65,4,69,276
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,705,0,12,23,5,8,5,296,393,13,406,1066
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,706,2,5,32,3,3,0,72,131,5,136,508
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,707,5,19,83,12,30,24,76,279,35,314,983
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,708,3,3,11,4,2,3,42,75,7,82,308
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,709,5,30,38,15,11,13,144,287,15,302,616
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,710,4,41,20,4,12,0,41,137,14,152,678
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,711,5,95,62,11,12,9,203,437,29,466,1588
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,712,4,162,57,16,25,1,64,356,14,370,659
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,713,1,27,11,0,1,11,42,103,4,107,312
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,714,1,64,36,5,18,2,117,267,16,283,904
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,715,1,26,31,2,7,1,51,129,2,131,339
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,716,0,6,21,0,2,0,33,66,1,67,190
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,717,5,42,101,2,4,2,102,272,13,285,792
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,718,2,13,22,5,9,2,178,262,17,279,973
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,719,15,60,60,7,21,13,127,334,18,352,1305
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,720,1,96,38,4,3,6,134,301,21,322,828
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,721,1,32,19,3,6,3,62,136,10,146,352
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,722,0,9,6,1,1,2,42,64,2,66,234
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,723,4,9,13,1,2,0,37,74,1,75,169
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,724,0,50,17,0,10,2,18,104,3,107,262
12,GUERRERO,14,18,COPALA,844,5,97,379,7,98,9,615,1243,44,1287,1884
12,GUERRERO,14,18,COPALA,845,1,97,183,7,75,9,396,782,49,831,1191
12,GUERRERO,14,18,COPALA,846,3,115,145,4,36,6,390,714,42,756,1049
12,GUERRERO,14,18,COPALA,847,2,90,281,5,123,4,461,989,51,1040,1466
12,GUERRERO,14,18,COPALA,848,1,23,127,1,50,1,166,381,32,413,615
12,GUERRERO,14,18,COPALA,849,1,9,68,2,57,2,212,362,27,389,546
12,GUERRERO,14,18,COPALA,850,1,86,152,4,128,5,220,616,19,635,828
12,GUERRERO,14,18,COPALA,851,3,24,55,5,12,0,105,208,3,211,257
12,GUERRERO,14,18,COPALA,852,1,21,50,1,21,2,160,271,13,284,428
12,GUERRERO,14,18,COPALA,853,0,32,61,1,19,4,233,369,17,386,559
12,GUERRERO,14,18,COPALA,854,1,8,54,0,27,0,126,219,14,233,298
12,GUERRERO,14,18,COPALA,855,0,8,10,1,8,1,62,94,5,99,119
12,GUERRERO,14,18,COPALA,856,4,96,140,7,116,7,432,844,40,884,1230
12,GUERRERO,14,18,COPALA,857,0,34,25,0,13,3,258,348,12,360,470
12,GUERRERO,14,25,CUAUTEPEC,1037,0,237,240,2,13,3,388,1009,29,1038,1265
12,GUERRERO,14,25,CUAUTEPEC,1038,2,374,323,7,14,2,589,1439,29,1468,1856
12,GUERRERO,14,25,CUAUTEPEC,1039,0,264,272,2,49,2,292,975,27,1002,1249
12,GUERRERO,14,25,CUAUTEPEC,1040,0,204,235,3,18,1,56,606,18,624,847
12,GUERRERO,14,25,CUAUTEPEC,1041,1,65,129,2,26,1,119,376,17,393,484
12,GUERRERO,14,25,CUAUTEPEC,1042,0,94,194,1,45,0,157,579,23,602,765
12,GUERRERO,14,25,CUAUTEPEC,1043,0,17,48,1,6,2,133,227,3,230,287
12,GUERRERO,14,25,CUAUTEPEC,1044,0,75,91,1,42,1,171,458,17,475,573
12,GUERRERO,14,25,CUAUTEPEC,1045,2,233,372,3,42,5,339,1141,36,1177,1564
12,GUERRERO,14,25,CUAUTEPEC,1046,4,74,193,2,26,2,75,452,30,482,621
12,GUERRERO,14,25,CUAUTEPEC,1047,1,44,41,4,46,1,32,169,18,187,492
12,GUERRERO,14,25,CUAUTEPEC,1048,3,257,124,2,42,4,229,689,21,710,913
12,GUERRERO,14,25,CUAUTEPEC,1049,0,104,191,1,12,3,203,542,14,556,762
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1339,4,189,656,8,7,11,973,1917,51,1968,3122
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1340,3,115,144,2,2,3,384,672,10,682,568
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1341,4,113,286,7,7,4,516,1000,24,1024,1840
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1342,3,247,548,2,8,162,733,1742,33,1775,2463
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1344,2,144,383,6,3,6,425,999,12,1011,1554
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1345,1,29,115,2,6,4,113,286,16,302,437
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1346,1,42,156,0,1,2,76,284,4,288,426
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1347,1,81,147,1,5,0,254,506,24,530,778
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1348,0,30,84,0,1,0,77,198,8,206,338
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1349,0,50,149,1,5,0,123,344,9,353,501
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1350,0,27,91,1,3,1,67,193,7,200,315
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1351,1,13,47,0,1,1,79,152,2,154,201
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1352,1,39,163,0,9,1,130,359,12,371,631
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1353,0,27,153,0,3,1,156,356,19,375,676
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1354,0,32,81,0,0,3,35,162,5,167,257
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1355,0,34,214,1,0,0,116,375,7,382,627
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1356,0,46,251,0,3,1,206,518,7,525,765
12,GUERRERO,14,31,FLORENCIO VILLARREAL,1357,0,19,161,1,2,0,124,316,4,320,530
12,GUERRERO,14,12,AYUTLA DE LOS LIBRES,2723,3,19,172,3,18,3,29,257,7,264,399
12,GUERRERO,15,13,AZOYU,725,3,331,17,4,3,9,351,739,27,766,984
12,GUERRERO,15,13,AZOYU,726,3,328,10,8,2,17,527,913,36,949,1249
12,GUERRERO,15,13,AZOYU,727,0,392,17,3,0,6,460,899,22,921,1217
12,GUERRERO,15,13,AZOYU,728,0,312,4,2,1,18,432,783,28,811,1274
12,GUERRERO,15,13,AZOYU,729,1,251,15,0,0,3,103,386,18,404,548
12,GUERRERO,15,13,AZOYU,730,3,294,18,2,0,14,373,726,7,740,1026
12,GUERRERO,15,13,AZOYU,731,2,128,6,4,3,8,107,261,17,278,402
12,GUERRERO,15,80,MARQUELIA,732,3,245,44,12,94,0,307,740,37,777,1058
12,GUERRERO,15,13,AZOYU,733,0,103,9,1,0,4,115,243,18,261,360
12,GUERRERO,15,13,AZOYU,734,0,137,4,0,0,1,106,252,14,266,334
12,GUERRERO,15,80,MARQUELIA,735,0,110,15,3,20,1,100,250,17,267,410
12,GUERRERO,15,13,AZOYU,736,0,127,4,0,0,1,65,206,7,213,263
12,GUERRERO,15,13,AZOYU,737,2,125,3,0,1,3,147,287,11,298,450
12,GUERRERO,15,13,AZOYU,738,2,90,15,0,4,6,102,234,5,239,347
12,GUERRERO,15,81,JUCHITAN,739,6,27,1,13,22,2,54,127,5,132,165
12,GUERRERO,15,81,JUCHITAN,740,20,28,4,13,23,0,91,180,7,187,244
12,GUERRERO,15,13,AZOYU,741,16,186,28,2,2,27,466,753,32,785,1294
12,GUERRERO,15,13,AZOYU,742,3,134,14,1,1,10,142,313,14,327,467
12,GUERRERO,15,81,JUCHITAN,743,48,98,16,96,87,7,230,593,49,642,986
12,GUERRERO,15,81,JUCHITAN,744,69,122,24,122,93,4,201,645,50,695,1069
12,GUERRERO,15,81,JUCHITAN,745,29,92,5,49,50,6,165,402,32,434,628
12,GUERRERO,15,81,JUCHITAN,746,32,171,8,38,68,3,302,639,30,669,862
12,GUERRERO,15,80,MARQUELIA,747,3,95,7,4,15,2,133,271,13,284,427
12,GUERRERO,15,81,JUCHITAN,748,19,75,5,14,50,1,184,352,7,361,506
12,GUERRERO,15,81,JUCHITAN,749,6,4,1,7,20,0,62,100,2,102,135
12,GUERRERO,15,81,JUCHITAN,750,2,17,1,4,7,3,85,121,3,124,178
12,GUERRERO,15,13,AZOYU,751,0,70,5,0,1,15,122,222,5,227,304
12,GUERRERO,15,80,MARQUELIA,752,0,265,42,10,89,2,652,1109,393,1517,1673
12,GUERRERO,15,80,MARQUELIA,753,1,188,56,7,22,0,423,725,18,743,1079
12,GUERRERO,15,80,MARQUELIA,754,0,204,28,3,12,2,437,705,16,721,1059
12,GUERRERO,15,80,MARQUELIA,755,2,220,51,9,36,3,549,898,27,925,1377
12,GUERRERO,15,80,MARQUELIA,756,1,252,41,4,29,3,479,849,29,878,1299
12,GUERRERO,15,81,JUCHITAN,758,5,25,1,5,17,0,46,101,3,104,164
12,GUERRERO,15,80,MARQUELIA,759,0,63,20,2,10,1,116,220,7,227,335
12,GUERRERO,15,13,AZOYU,760,1,29,2,0,0,0,52,85,1,86,114
12,GUERRERO,15,13,AZOYU,761,0,40,4,0,3,5,42,98,3,101,152
12,GUERRERO,15,80,MARQUELIA,762,3,138,35,4,75,1,270,538,26,564,833
12,GUERRERO,15,23,CUAJINICUILAPA,1001,4,92,21,14,223,14,239,617,27,644,1072
12,GUERRERO,15,23,CUAJINICUILAPA,1002,2,109,12,6,168,21,259,585,30,615,948
12,GUERRERO,15,23,CUAJINICUILAPA,1003,6,167,23,17,202,21,345,800,32,832,1411
12,GUERRERO,15,23,CUAJINICUILAPA,1004,1,106,19,12,130,47,219,543,23,566,930
12,GUERRERO,15,23,CUAJINICUILAPA,1005,6,103,12,7,120,29,146,433,18,451,764
12,GUERRERO,15,23,CUAJINICUILAPA,1006,6,161,27,8,133,12,408,769,25,794,895
12,GUERRERO,15,23,CUAJINICUILAPA,1007,6,79,16,7,93,14,241,469,25,494,795
12,GUERRERO,15,23,CUAJINICUILAPA,1008,2,54,9,6,101,23,140,349,19,368,691
12,GUERRERO,15,23,CUAJINICUILAPA,1009,2,39,1,2,41,7,25,120,1,121,171
12,GUERRERO,15,23,CUAJINICUILAPA,1010,2,74,7,4,84,9,93,275,12,287,489
12,GUERRERO,15,23,CUAJINICUILAPA,1011,1,21,6,37,10,24,0,102,6,108,168
12,GUERRERO,15,23,CUAJINICUILAPA,1012,1,150,1,1,38,4,139,337,19,356,520
12,GUERRERO,15,23,CUAJINICUILAPA,1013,8,104,16,13,157,29,165,499,12,511,796
12,GUERRERO,15,23,CUAJINICUILAPA,1014,1,85,28,19,185,101,170,601,33,634,1105
12,GUERRERO,15,23,CUAJINICUILAPA,1015,1,40,3,2,116,5,101,271,5,276,458
12,GUERRERO,15,23,CUAJINICUILAPA,1016,2,36,4,29,109,2,139,326,13,339,488
12,GUERRERO,15,23,CUAJINICUILAPA,1017,2,90,9,4,135,43,48,334,10,344,521
12,GUERRERO,15,80,MARQUELIA,1018,2,59,5,1,39,0,99,210,5,215,322
12,GUERRERO,15,23,CUAJINICUILAPA,1019,1,73,4,3,88,6,70,253,8,264,390
12,GUERRERO,15,23,CUAJINICUILAPA,1020,3,72,4,12,201,7,89,393,15,408,645
12,GUERRERO,15,23,CUAJINICUILAPA,1021,0,13,1,2,52,1,20,89,3,92,126
12,GUERRERO,15,23,CUAJINICUILAPA,1022,1,54,1,22,237,5,63,386,6,392,592
12,GUERRERO,15,23,CUAJINICUILAPA,1023,3,44,5,10,240,50,83,438,28,466,833
12,GUERRERO,15,23,CUAJINICUILAPA,1024,3,59,4,15,136,61,76,361,29,390,640
12,GUERRERO,15,23,CUAJINICUILAPA,1025,1,39,3,13,201,52,72,387,16,403,688
12,GUERRERO,15,23,CUAJINICUILAPA,1026,0,32,4,16,27,7,99,186,19,205,339
12,GUERRERO,15,23,CUAJINICUILAPA,1027,3,117,2,3,127,13,172,440,15,455,704
12,GUERRERO,15,23,CUAJINICUILAPA,1028,0,27,0,3,29,2,31,96,5,101,158
12,GUERRERO,15,23,CUAJINICUILAPA,1029,3,46,9,6,201,11,79,371,13,384,627
12,GUERRERO,15,37,IGUALAPA,1565,4,91,168,2,99,8,497,890,23,913,1119
12,GUERRERO,15,37,IGUALAPA,1566,2,73,94,2,52,2,266,507,19,526,633
12,GUERRERO,15,37,IGUALAPA,1567,3,96,106,7,91,1,310,629,50,679,873
12,GUERRERO,15,37,IGUALAPA,1568,2,44,162,7,83,8,304,637,35,672,1007
12,GUERRERO,15,37,IGUALAPA,1569,3,27,158,4,132,2,392,734,17,751,1004
12,GUERRERO,15,37,IGUALAPA,1570,0,34,76,2,74,3,180,375,13,388,552
12,GUERRERO,15,37,IGUALAPA,1571,1,46,31,1,14,1,159,256,15,271,339
12,GUERRERO,15,37,IGUALAPA,1572,4,44,75,0,60,3,237,429,7,436,583
12,GUERRERO,15,37,IGUALAPA,1573,3,75,90,0,58,2,102,340,10,350,409
12,GUERRERO,15,37,IGUALAPA,1574,0,86,31,1,30,2,101,253,7,260,303
12,GUERRERO,15,37,IGUALAPA,1575,2,157,170,6,95,3,314,764,32,796,976
12,GUERRERO,15,44,METLATONOC,1762,12,32,29,193,2,39,203,778,29,809,1245
12,GUERRERO,15,37,IGUALAPA,1763,10,46,90,0,54,0,253,461,13,474,578
12,GUERRERO,15,53,SAN LUIS ACATLAN,2015,4,372,48,221,4,4,1020,1727,63,1790,2855
12,GUERRERO,15,53,SAN LUIS ACATLAN,2016,3,304,51,118,5,7,793,1315,43,1359,1575
12,GUERRERO,15,53,SAN LUIS ACATLAN,2017,4,335,39,228,3,4,818,1487,49,1536,2298
12,GUERRERO,15,53,SAN LUIS ACATLAN,2018,1,38,93,132,4,1,484,795,21,816,1218
12,GUERRERO,15,53,SAN LUIS ACATLAN,2021,5,234,74,90,1,6,234,673,26,699,1021
12,GUERRERO,15,53,SAN LUIS ACATLAN,2022,0,28,29,53,1,2,124,264,11,275,503
12,GUERRERO,15,53,SAN LUIS ACATLAN,2023,0,70,9,37,0,2,191,314,10,324,522
12,GUERRERO,15,53,SAN LUIS ACATLAN,2024,6,154,50,409,9,10,355,1053,91,1144,2709
12,GUERRERO,15,53,SAN LUIS ACATLAN,2025,1,47,9,129,3,1,66,263,18,281,939
12,GUERRERO,15,53,SAN LUIS ACATLAN,2026,9,221,44,224,11,20,628,1228,66,1295,3014
12,GUERRERO,15,53,SAN LUIS ACATLAN,2027,2,8,7,30,1,3,104,164,10,174,280
12,GUERRERO,15,53,SAN LUIS ACATLAN,2028,2,263,31,183,6,6,369,903,50,953,1469
12,GUERRERO,15,53,SAN LUIS ACATLAN,2029,0,48,9,104,3,3,59,239,13,252,452
12,GUERRERO,15,53,SAN LUIS ACATLAN,2030,2,228,48,487,6,10,736,1570,108,1678,2448
12,GUERRERO,15,53,SAN LUIS ACATLAN,2031,3,129,10,102,0,3,181,444,18,462,626
12,GUERRERO,15,53,SAN LUIS ACATLAN,2032,0,49,18,137,3,2,111,328,18,346,532
12,GUERRERO,15,53,SAN LUIS ACATLAN,2033,3,121,3,47,2,0,87,266,13,279,382
12,GUERRERO,15,53,SAN LUIS ACATLAN,2034,0,49,5,12,0,2,39,108,15,123,160
12,GUERRERO,15,53,SAN LUIS ACATLAN,2035,32,183,44,442,3,8,587,1329,43,1372,2292
12,GUERRERO,15,53,SAN LUIS ACATLAN,2036,2,36,6,30,0,3,72,156,11,167,245
12,GUERRERO,15,53,SAN LUIS ACATLAN,2037,1,42,5,36,0,2,81,172,8,180,254
12,GUERRERO,15,53,SAN LUIS ACATLAN,2038,2,23,4,29,0,0,81,143,5,148,206
